level,route,seed,arm,segment_start_step,step,sim_time_s,x,y,speed_mps,tfv6_target_mps,first_mps,author_mps,mean8_mps,c_reason,c_raw_throttle,c_raw_brake,b_shadow_throttle,b_shadow_brake,actual_throttle,actual_brake,postprocessor_changed,creep_active,stop_sign_active,offline_first_throttle,offline_first_brake,offline_author_throttle,offline_author_brake,offline_mean8_throttle,offline_mean8_brake
1,2091,0,C,3145,3669,183.50000273436308,2769.67529296875,1600.214599609375,0.0,0.0,0.005809082738943188,0.1675550827853593,0.9830193461657085,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3670,183.55000273510814,2769.67529296875,1600.214599609375,0.0,0.0,0.003984528047342912,0.15986696068241898,0.9624190933321359,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3671,183.6000027358532,2769.67529296875,1600.214599609375,0.0,0.0,0.006369008898516703,0.16328938578384902,1.0083253130881844,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3672,183.65000273659825,2769.67529296875,1600.214599609375,0.0,0.0,0.00488892283550723,0.14961097158543427,0.9995684826253856,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3673,183.7000027373433,2769.67529296875,1600.214599609375,0.0,0.0,0.004233641190345068,0.15613184046573544,1.0332736294646285,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3674,183.75000273808837,2769.67529296875,1600.214599609375,0.0,0.0,0.0056273933052985664,0.14732583423872322,0.9360718133507755,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3675,183.80000273883343,2769.67529296875,1600.214599609375,0.0,0.0,0.005379419994936108,0.12658475803970118,0.9380053775840127,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3676,183.85000273957849,2769.67529296875,1600.214599609375,0.0,0.0,0.004852465573322849,0.13929222663127197,0.9651223952338559,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3677,183.90000274032354,2769.67529296875,1600.214599609375,0.0,0.0,0.005117508650861578,0.1478056612581051,1.00298802394334,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3678,183.9500027410686,2769.67529296875,1600.214599609375,0.0,0.0,0.0059907889157061476,0.1267143530032867,0.9338713122384884,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3679,184.00000274181366,2769.67529296875,1600.214599609375,0.0,0.0,0.003647060011467043,0.12751059546146373,0.8980233151282716,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3680,184.05000274255872,2769.67529296875,1600.214599609375,0.0,0.0,0.0056063912030272405,0.1522470471099357,0.9538761247807657,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3681,184.10000274330378,2769.67529296875,1600.214599609375,0.0,0.0,0.0052872187713646395,0.15238353312255454,0.9476791421695897,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3682,184.15000274404883,2769.67529296875,1600.214599609375,0.0,0.0,0.0059217123397806454,0.12150299327848738,0.9013154745720493,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3683,184.2000027447939,2769.67529296875,1600.214599609375,0.0,0.0,0.0041432037960149265,0.12148893399592592,0.9606472934795549,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3684,184.25000274553895,2769.67529296875,1600.214599609375,0.0,0.0,0.004089115226417184,0.12311091907725813,0.9237944472862609,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3685,184.300002746284,2769.67529296875,1600.214599609375,0.0,0.0,0.005368791215204581,0.1471450899058858,0.9705858670116451,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3686,184.35000274702907,2769.67529296875,1600.214599609375,0.0,0.0,0.0027254019483966313,0.13780357182287198,0.9665326347046352,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3687,184.40000274777412,2769.67529296875,1600.214599609375,0.0,0.0,0.0034509911496025014,0.14577671634403497,0.986782106027892,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3688,184.45000274851918,2769.67529296875,1600.214599609375,0.0,0.0,0.0026578340295169683,0.1363421566201862,0.9948464047859281,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3689,184.50000274926424,2769.67529296875,1600.214599609375,0.0,0.0,0.004717420611074929,0.15497467529925782,0.9841485229582225,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3690,184.5500027500093,2769.67529296875,1600.214599609375,0.0,0.0,0.003114205539660585,0.13324131180546217,0.9235773305868592,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3691,184.60000275075436,2769.67529296875,1600.214599609375,0.0,0.0,0.0033694258023870593,0.12812686616175112,0.913336862193296,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3692,184.65000275149941,2769.67529296875,1600.214599609375,0.0,0.0,0.002985181496609979,0.14108578129414542,0.9643403430708355,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3693,184.70000275224447,2769.67529296875,1600.214599609375,0.0,0.0,0.0030365288838532286,0.12178333327178059,0.9230409030693614,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3694,184.75000275298953,2769.67529296875,1600.214599609375,0.0,0.0,0.0031529088655291144,0.1286571874156102,0.9358974359435673,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3695,184.8000027537346,2769.67529296875,1600.214599609375,0.0,0.0,0.0032308462198098,0.10938375418534688,0.8997422731546084,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3696,184.85000275447965,2769.67529296875,1600.214599609375,0.0,0.0,0.003077168282841037,0.1289921854271252,0.9054700734929477,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3697,184.9000027552247,2769.67529296875,1600.214599609375,0.0,0.0,0.0026345272906877527,0.14960250741636766,0.948932248771651,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3698,184.95000275596976,2769.67529296875,1600.214599609375,0.0,0.0,0.002619558857810955,0.14344715256606774,0.9463174487300609,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3699,185.00000275671482,2769.67529296875,1600.214599609375,0.0,0.0,0.0045690951914650405,0.15628818998925118,0.983895505969814,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3700,185.05000275745988,2769.67529296875,1600.214599609375,0.0,0.0,0.003792715642524177,0.15483933596534766,0.937727931865532,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3701,185.10000275820494,2769.67529296875,1600.214599609375,0.0,0.0,0.0049844238759459,0.16936618633472114,1.0056356361345729,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3702,185.15000275895,2769.67529296875,1600.214599609375,0.0,0.0,0.003661332334332944,0.1565911925257886,0.986581565620751,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3703,185.20000275969505,2769.67529296875,1600.214599609375,0.0,0.0,0.005855285344507162,0.17066968826887677,1.007441121562697,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3704,185.2500027604401,2769.67529296875,1600.214599609375,0.0,0.0,0.0048881608624055045,0.15906332642422263,0.943281522056161,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3705,185.30000276118517,2769.67529296875,1600.214599609375,0.0,0.0,0.004658894925278865,0.16855774852823108,1.0051159715677236,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3706,185.35000276193023,2769.67529296875,1600.214599609375,0.0,0.0,0.0036552224869166035,0.16170408159766914,1.01650953338879,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3707,185.40000276267529,2769.67529296875,1600.214599609375,0.0,0.0,0.003001722693001273,0.16353474117164518,1.0936471920645934,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3708,185.45000276342034,2769.67529296875,1600.214599609375,0.0,0.0,0.003070030618504328,0.147019521982032,1.0448519270267238,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3709,185.5000027641654,2769.67529296875,1600.214599609375,0.0,0.0,0.003378519406881956,0.13829243856533513,0.9916485352598158,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3710,185.55000276491046,2769.67529296875,1600.214599609375,0.0,0.0,0.004107396002997483,0.14891878679825088,0.9456649564645085,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3711,185.60000276565552,2769.67529296875,1600.214599609375,0.0,0.0,0.002902451844492212,0.1236334741045674,0.9363452063612351,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3712,185.65000276640058,2769.67529296875,1600.214599609375,0.0,0.0,0.002740037462549484,0.09676631449324573,0.8722382506655953,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.7475381970587709,0.0,0.75,0.0
1,2091,0,C,3145,3713,185.70000276714563,2769.67529296875,1600.214599609375,0.0,0.0,0.002943659203637269,0.11660451029154577,0.9320400073081982,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3714,185.7500027678907,2769.67529296875,1600.214599609375,0.0,0.0,0.003442960577529247,0.13686066207142503,0.9312760244317848,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3715,185.80000276863575,2769.67529296875,1600.214599609375,0.0,0.0,0.005481585493649456,0.1214540770324981,0.894934343330555,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3716,185.8500027693808,2769.67529296875,1600.214599609375,0.0,0.0,0.00440968161563326,0.10988292001734591,0.8757458575666548,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3717,185.90000277012587,2769.67529296875,1600.214599609375,0.0,0.0,0.0034910593951473687,0.12525766028656116,0.8905643918935495,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3718,185.95000277087092,2769.67529296875,1600.214599609375,0.0,0.0,0.005796099712441433,0.13240588526425193,0.8984531268992846,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3719,186.00000277161598,2769.67529296875,1600.214599609375,0.0,0.0,0.0028251251217715477,0.11856024144698632,0.8794699985561537,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3720,186.05000277236104,2769.67529296875,1600.214599609375,0.0,0.0,0.004010311321150946,0.13153872526121002,0.8778007845728824,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3721,186.1000027731061,2769.67529296875,1600.214599609375,0.0,0.0,0.0028289317566301962,0.14827149145807858,0.9237823267049511,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3722,186.15000277385116,2769.67529296875,1600.214599609375,0.0,0.0,0.004816505825764126,0.16234774319178458,0.9509473133428944,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3723,186.20000277459621,2769.67529296875,1600.214599609375,0.0,0.0,0.0045439321543331345,0.12832787240838475,0.8822595104687843,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3724,186.25000277534127,2769.67529296875,1600.214599609375,0.0,0.0,0.00384732687453499,0.12030562465408269,0.8882054421809604,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3725,186.30000277608633,2769.67529296875,1600.214599609375,0.0,0.0,0.003085899111352033,0.14420775487495643,0.9627244369576874,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3726,186.3500027768314,2769.67529296875,1600.214599609375,0.0,0.0,0.005155705029652474,0.14019188413476205,0.9499972348277034,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3727,186.40000277757645,2769.67529296875,1600.214599609375,0.0,0.0,0.0041826898718589885,0.1429514879782928,0.9812431355332614,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3728,186.4500027783215,2769.67529296875,1600.214599609375,0.0,0.0,0.00385957225744142,0.15300817217306054,0.9719122509553961,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3729,186.50000277906656,2769.67529296875,1600.214599609375,0.0,0.0,0.004531435110559398,0.14517851993210046,0.9637887942425584,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3730,186.55000277981162,2769.67529296875,1600.214599609375,0.0,0.0,0.003010809989440408,0.13073348512697827,0.9425841415372731,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3731,186.60000278055668,2769.67529296875,1600.214599609375,0.0,0.0,0.0033124501510565798,0.12053777891951746,0.9478896022499526,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3732,186.65000278130174,2769.67529296875,1600.214599609375,0.0,0.0,0.003589172280734935,0.12312972788016228,0.8940344760397161,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3733,186.7000027820468,2769.67529296875,1600.214599609375,0.0,0.0,0.00389703357284773,0.14501133804893507,0.9661199666847999,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3734,186.75000278279185,2769.67529296875,1600.214599609375,0.0,0.0,0.0034994082091695288,0.1580742476506459,0.956423714973546,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3735,186.8000027835369,2769.67529296875,1600.214599609375,0.0,0.0,0.003851842855030164,0.14530612958435032,0.9253999543531394,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3736,186.85000278428197,2769.67529296875,1600.214599609375,0.0,0.0,0.003687467122166223,0.1505892116861377,0.9536468747862878,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3737,186.90000278502703,2769.67529296875,1600.214599609375,0.0,0.0,0.005305272498009675,0.14962723320893556,0.9623854267327046,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3738,186.95000278577209,2769.67529296875,1600.214599609375,0.0,0.0,0.004179323970647134,0.1522409977776713,0.9402208462253793,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3739,187.00000278651714,2769.67529296875,1600.214599609375,0.0,0.0,0.004081820513490559,0.16868564513391873,0.9878237635037022,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3740,187.0500027872622,2769.67529296875,1600.214599609375,0.0,0.0,0.003190883402642208,0.14487427108935985,0.9487678764519389,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3741,187.10000278800726,2769.67529296875,1600.214599609375,0.0,0.0,0.002963000475661306,0.15219209495193375,0.9452695994150518,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3742,187.15000278875232,2769.67529296875,1600.214599609375,0.0,0.0,0.005176856453188017,0.14778894568790665,0.945799117297597,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3743,187.20000278949738,2769.67529296875,1600.214599609375,0.0,0.0,0.003687467122166223,0.12118674370158648,0.8962507469187087,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3744,187.25000279024243,2769.67529296875,1600.214599609375,0.0,0.0,0.004008866008903778,0.11328619681923782,0.8713945019799924,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3745,187.3000027909875,2769.67529296875,1600.214599609375,0.0,0.0,0.0035125867754588905,0.14714759662373889,0.9397372158619104,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3746,187.35000279173255,2769.67529296875,1600.214599609375,0.0,0.0,0.0031838708211351747,0.12523466511393355,0.9303414021288456,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3747,187.4000027924776,2769.67529296875,1600.214599609375,0.0,0.0,0.002473095771482179,0.11545693649935346,0.8862898291899532,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3748,187.45000279322267,2769.67529296875,1600.214599609375,0.0,0.0,0.004722430359512013,0.14368160176383643,0.9544482545172671,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3749,187.50000279396772,2769.67529296875,1600.214599609375,0.0,0.0,0.0026295537105502464,0.11877988472182761,0.8910077855756641,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3750,187.55000279471278,2769.67529296875,1600.214599609375,0.0,0.0,0.002882112056904379,0.11083716036338233,0.9012173231864222,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3751,187.60000279545784,2769.67529296875,1600.214599609375,0.0,0.0,0.0035253344169821946,0.10810858834569864,0.9403935837390502,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3752,187.6500027962029,2769.67529296875,1600.214599609375,0.0,0.0,0.0029150278164696173,0.1337316914251073,0.9624133515030779,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3753,187.70000279694796,2769.67529296875,1600.214599609375,0.0,0.0,0.0030677209382805708,0.12277355648716048,0.9195443431038184,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3754,187.750002797693,2769.67529296875,1600.214599609375,0.0,0.0,0.0032805411818578206,0.11689553341096907,0.9087227073324774,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3755,187.80000279843807,2769.67529296875,1600.214599609375,0.0,0.0,0.0038701083065626135,0.11969744366980359,0.899260892445071,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3756,187.85000279918313,2769.67529296875,1600.214599609375,0.0,0.0,0.005095379735349914,0.1311022346671616,0.8931613603943295,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3757,187.9000027999282,2769.67529296875,1600.214599609375,0.0,0.0,0.005366400602817564,0.15120764196981248,0.9301841207658748,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3758,187.95000280067325,2769.67529296875,1600.214599609375,0.0,0.0,0.00446225017735211,0.1430399361899194,0.9311001605555005,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3759,188.0000028014183,2769.67529296875,1600.214599609375,0.0,0.0,0.003442960577529247,0.13701202329392373,0.9218503870583185,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3760,188.05000280216336,2769.67529296875,1600.214599609375,0.0,0.0,0.004050671426651325,0.12393674717188119,0.896004181267427,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3761,188.10000280290842,2769.67529296875,1600.214599609375,0.0,0.0,0.004990306117595467,0.15317782626263687,0.9455338177696302,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3762,188.15000280365348,2769.67529296875,1600.214599609375,0.0,0.0,0.004378407039742242,0.13631847689289442,0.9483150745956087,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3763,188.20000280439854,2769.67529296875,1600.214599609375,0.0,0.0,0.0036718311216330335,0.1445197075656956,1.0133950221174928,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3764,188.2500028051436,2769.67529296875,1600.214599609375,0.0,0.0,0.0037679702628940336,0.12021829170478798,0.8813486342956229,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3765,188.30000280588865,2769.67529296875,1600.214599609375,0.0,0.0,0.004926370929772431,0.12390625294634294,0.9111431223143615,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3766,188.3500028066337,2769.67529296875,1600.214599609375,0.0,0.0,0.003866202419064774,0.12632071293003516,0.8915019591322133,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3767,188.40000280737877,2769.67529296875,1600.214599609375,0.0,0.0,0.004886583700131442,0.11109864163599395,0.892954416846361,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3768,188.45000280812383,2769.67529296875,1600.214599609375,0.0,0.0,0.003289377347101262,0.1082961787555982,0.8797256292783148,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3769,188.50000280886889,2769.67529296875,1600.214599609375,0.0,0.0,0.005194257897868148,0.10579330739963816,0.8996002135828396,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
1,2091,0,C,3145,3770,188.55000280961394,2769.67529296875,1600.214599609375,0.0,0.0,0.0036146838402074935,0.10939739678127007,0.9123052952034931,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.75,0.0,0.75,0.0
