seed,arm,official_status,step,sim_time_s,ego_speed_mps,target_dense_index,selected_pop_distance_m,first_segment_mps,author_mps,mean8_mps,tfv6_target_mps,c_reason,b_shadow_throttle,b_shadow_brake,c_shadow_throttle,c_shadow_brake,arm_raw_throttle,arm_raw_brake,actual_throttle,actual_brake,post_longitudinal_changed,creep_active,stop_sign_active,light_state,at_light,nearest_front_vehicle_or_walker_m
0,C,Failed - TickRuntime,499,25.00000037252903,0.0851320729915409,43,5.0,0.5503379691356074,0.06226177652184482,0.33616211940524715,0.0,tracking,0.0,1.0,0.2722917075478296,0.0,0.2722917075478296,0.0,0.27229171991348267,0.0,False,False,False,Red,False,8.465998593265157
0,C,Failed - TickRuntime,500,25.050000373274088,0.18051953566960682,43,5.0,0.6435747374977512,0.0560899881589489,0.4468656302084133,0.0,tracking,0.0,1.0,0.27700732659188787,0.0,0.27700732659188787,0.0,0.2770073413848877,0.0,False,False,False,Red,False,7.916983116354568
0,C,Failed - TickRuntime,501,25.100000374019146,0.2941690946220805,43,5.0,0.6890668271780798,0.07844696693216253,0.4879437252824983,0.0,tracking,0.0,1.0,0.24786211476305972,0.0,0.24786211476305972,0.0,0.24786211550235748,0.0,False,False,False,Red,False,7.357696102774594
0,C,Failed - TickRuntime,502,25.150000374764204,0.32272941302264035,43,5.0,0.7358719577400309,0.07606727996252241,0.4060726523890119,0.0,tracking,0.0,1.0,0.2621445579529205,0.0,0.2621445579529205,0.0,0.2621445655822754,0.0,False,False,False,Red,False,6.798419522590689
0,C,Failed - TickRuntime,503,25.200000375509262,0.36788001823293376,43,5.0,0.7028204557384055,0.11599854687179305,0.9069516100611723,0.0,tracking,0.0,1.0,0.22722508713864864,0.0,0.22722508713864864,0.0,0.22722508013248444,0.0,False,False,False,Red,False,6.236454456745058
0,C,Failed - TickRuntime,504,25.25000037625432,0.4248473070521541,43,5.0,0.7307159681693859,0.15724994655885713,0.9647421998500936,0.0,tracking,0.0,1.0,0.21650672711006708,0.0,0.21650672711006708,0.0,0.2165067344903946,0.0,False,False,False,Red,False,5.674222666536724
0,C,Failed - TickRuntime,505,25.300000376999378,0.3882969339865622,43,5.0,0.7061538463403825,0.1848785465650095,1.1019477613317747,0.0,tracking,0.0,1.0,0.22647230609635421,0.0,0.22647230609635421,0.0,0.22647230327129364,0.0,False,False,False,Red,False,5.111468180922989
0,C,Failed - TickRuntime,506,25.350000377744436,-5.766133638463252,43,5.0,0.47788953886496277,0.28863544139767605,1.2969158583055789,0.0,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.126483587653493
0,C,Failed - TickRuntime,507,25.400000378489494,-5.005107595227075,43,5.0,0.23272897579471513,0.17310626750055363,0.8479138093492995,0.0,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.218224146327454
0,C,Failed - TickRuntime,508,25.450000379234552,-3.763691284753996,43,5.0,0.1968314046880997,0.2746301655798833,1.2562067572654665,0.0,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.247662752018828
0,C,Failed - TickRuntime,509,25.50000037997961,-2.461780637341553,43,5.0,0.18736841745456734,0.16815029544613241,1.5243066474787053,0.0,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.215288020436585
0,C,Failed - TickRuntime,510,25.55000038072467,-1.1307862612883914,43,5.0,0.20421264005809434,0.22597434680703155,1.6100634131726415,0.0,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.124183719164566
0,C,Failed - TickRuntime,511,25.600000381469727,-1.3732720773555056,43,5.0,0.0919893380269077,0.19911732568054014,1.5400156991467442,0.0,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.1065485264116734
0,C,Failed - TickRuntime,512,25.650000382214785,-0.718166945757452,43,5.0,0.09178201429665307,0.23439214680360373,1.4669656739574553,0.0,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.079025964773937
0,C,Failed - TickRuntime,513,25.700000382959843,-0.2669159142271479,43,5.0,0.03284737583008245,0.48124024736875254,1.737666356898287,0.0,invalid_motion,1.2831624746322632,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.073380686656547
0,C,Failed - TickRuntime,514,25.7500003837049,-0.007709410462264156,43,5.0,0.1564592755495267,0.6362969323838202,1.7324455071468925,2.828125,motion_gap,1.3331258296966553,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.070837366948317
0,C,Failed - TickRuntime,515,25.80000038444996,-0.000279871291008414,43,5.0,0.14924467327766439,0.7999532417506607,1.8193973982977965,7.03125,tracking,2.167126178741455,0.0,0.07648789508260198,0.0,0.07648789508260198,0.0,0.07648789137601852,0.0,False,False,False,Red,False,5.069880287839849
0,C,Failed - TickRuntime,516,25.850000385195017,0.004374577977468808,43,5.0,0.10857376912201322,0.5605958053777894,1.6120510570557463,4.0,tracking,0.9678796529769897,0.0,0.05750961513902501,0.0,0.05750961513902501,0.0,0.057509616017341614,0.0,False,False,False,Red,False,5.069705386028848
0,C,Failed - TickRuntime,517,25.900000385940075,0.003741138953033114,43,5.0,0.06260727248538102,0.47335320625760235,1.516876124114671,2.875,tracking,1.1537470817565918,0.0,0.03530895773843768,0.0,0.03530895773843768,0.0,0.03530895709991455,0.0,False,False,False,Red,False,5.06964268102647
0,C,Failed - TickRuntime,518,25.950000386685133,-0.013103509657801219,43,5.0,0.08058900154037517,0.6454287463956218,1.729635344253613,4.0,invalid_motion,2.0691800117492676,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.07224318183925
0,C,Failed - TickRuntime,519,26.00000038743019,0.005154623610546439,43,5.0,0.06294433202875098,0.5328526674300574,1.7465694241726504,1.5625,tracking,1.2271406650543213,0.0,0.03304577433854285,0.0,0.03304577433854285,0.0,0.033045776188373566,0.0,False,False,False,Red,False,5.073130913139188
0,C,Failed - TickRuntime,520,26.05000038817525,-0.07428192512740373,43,5.0,0.03921711838508412,0.4342814140332053,1.5909804994828596,0.0,invalid_motion,1.4424397945404053,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.073418136350607
0,C,Failed - TickRuntime,521,26.100000388920307,0.004508072977326,43,5.0,0.05088547664969301,0.27941793458390807,1.4309791727130963,0.0,tracking,0.0,1.0,0.026714875260045144,0.0,0.026714875260045144,0.0,0.026714874431490898,0.0,False,False,False,Red,False,5.072348968913986
0,C,Failed - TickRuntime,522,26.150000389665365,-0.07820030572403937,43,5.0,0.03004480273255665,0.2629478126409124,1.3700971653837741,0.0,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.0716361976198865
0,C,Failed - TickRuntime,523,26.200000390410423,-0.0015959593575298008,43,5.0,0.04291176396405797,0.26971432733005646,1.3834246484727117,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.06912262154882
0,C,Failed - TickRuntime,524,26.25000039115548,-0.002058186484900695,43,5.0,0.03378196652823206,0.17891286466957754,1.2095310536419197,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.068474770116165
0,C,Failed - TickRuntime,525,26.30000039190054,-0.0018690975620874002,43,5.0,0.02773811962034674,0.19957172709303267,1.2615904766180857,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.067418318686753
0,C,Failed - TickRuntime,526,26.350000392645597,-0.000614261090951361,43,5.0,0.028563833070227893,0.2632855084945634,1.4421428454167162,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.066731875564929
0,C,Failed - TickRuntime,527,26.400000393390656,-0.0016762097115651702,43,5.0,0.028584068154704184,0.3395843841649754,1.567004079018441,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.0662851385318755
0,C,Failed - TickRuntime,528,26.450000394135714,-0.001732855405233856,43,5.0,0.028226269839135534,0.43045870193750835,1.6873390103745254,0.0,stop_hold,1.4953320026397705,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.065910915140044
0,C,Failed - TickRuntime,529,26.50000039488077,-0.0009296179577135064,43,5.0,0.02286572356368638,0.2802348127914149,1.483198742859059,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.065410542640374
0,C,Failed - TickRuntime,530,26.55000039562583,4.099082571275064e-05,43,5.0,0.012494351330710871,0.13144112408039302,1.266151119621,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.0649733461943045
0,C,Failed - TickRuntime,531,26.600000396370888,-0.00015510830477287268,43,5.0,0.008538531688932807,0.09203288012231459,1.0757517374177676,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.064778623113668
0,C,Failed - TickRuntime,532,26.650000397115946,0.00032288470893954434,43,5.0,0.005678065246394059,0.08051866309368434,1.0609315766516332,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.064584951748335
0,C,Failed - TickRuntime,533,26.700000397861004,2.7695121758200634e-05,43,5.0,0.005669091676202396,0.13902894386550135,1.2569401159687965,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.064158285777581
0,C,Failed - TickRuntime,534,26.750000398606062,-0.0010570803223100167,43,5.0,0.008361649337547456,0.2322764421799,1.3950242093069942,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.063847917202365
0,C,Failed - TickRuntime,535,26.80000039935112,0.0002478992190725706,43,5.0,0.008546817210766316,0.18973470692518907,1.2550784560061319,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.0637757966103205
0,C,Failed - TickRuntime,536,26.850000400096178,-4.9225127947289445e-05,43,5.0,0.0095026479687705,0.18792368343841134,1.245315965480614,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.063470088178419
0,C,Failed - TickRuntime,537,26.900000400841236,-0.0008374943438645499,43,5.0,0.006013546240022899,0.14982308676967163,1.2887974236452509,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.0631626969914105
0,C,Failed - TickRuntime,538,26.950000401586294,-0.0011016600031532567,43,5.0,0.006782085142647207,0.11288522947032009,1.1096771841410442,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.062500743218355
0,C,Failed - TickRuntime,539,27.000000402331352,0.00013765958927414168,43,5.0,0.006344468552671254,0.1071936060276652,1.1196731176125594,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.062253898949539
0,C,Failed - TickRuntime,540,27.05000040307641,-0.00015838203554881052,43,5.0,0.006679942718127278,0.11162037455925831,1.118819547905066,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.062130125686029
0,C,Failed - TickRuntime,541,27.10000040382147,0.0005287012740752197,43,5.0,0.007152443646590898,0.09375652011177213,1.0706513982845223,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.061886815034827
0,C,Failed - TickRuntime,542,27.150000404566526,-0.0010796371654714213,43,5.0,0.00555409676706259,0.09045236890063675,1.1337339303381038,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.061525853057291
0,C,Failed - TickRuntime,543,27.200000405311584,-0.0001673690264780808,43,5.0,0.005056072917850402,0.09118858990819415,1.1191821388052317,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.061106002760752
0,C,Failed - TickRuntime,544,27.250000406056643,0.0007251798672976917,43,5.0,0.0030982148441012726,0.06899698295657714,1.0841727713519158,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.061161971171082
0,C,Failed - TickRuntime,545,27.3000004068017,0.00039076548640014624,43,5.0,0.0026387658895884567,0.07545178097756738,1.1128213362339536,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.060684515826996
0,C,Failed - TickRuntime,546,27.35000040754676,-0.0013047860023334935,43,5.0,0.0036260025925170716,0.030583282372763598,0.8688425245503513,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.060267497764659
0,C,Failed - TickRuntime,547,27.400000408291817,0.0008425063221166934,43,5.0,0.00593874315556076,0.07410435341478422,1.0561442850166394,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.060029764966626
0,C,Failed - TickRuntime,548,27.450000409036875,-0.001040023706081055,43,5.0,0.006251669337378353,0.1476706095459798,1.2304367145824202,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.059497207617081
0,C,Failed - TickRuntime,549,27.500000409781933,-0.0012869496845507669,43,5.0,0.004883077552384869,0.07097212090545839,1.047794342727518,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.058966245155582
0,C,Failed - TickRuntime,550,27.55000041052699,0.0008770845153396315,43,5.0,0.007696193463255814,0.07953809073692203,1.0139126700462058,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.058791350404706
0,C,Failed - TickRuntime,551,27.60000041127205,3.617320109733385e-05,43,5.0,0.0067399032226996775,0.039395368304462455,0.8256458848416192,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.058262401024033
0,C,Failed - TickRuntime,552,27.650000412017107,9.332400712093498e-05,43,5.0,0.0046503580990567605,0.017289423496184,0.6929862038543011,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.057971300396284
0,C,Failed - TickRuntime,553,27.700000412762165,-0.0014165863594300277,43,5.0,0.005632172572936473,0.038683916246834676,0.8702065036540176,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.057681281962891
0,C,Failed - TickRuntime,554,27.750000413507223,-0.000149922342006917,43,5.0,0.004642429584803654,0.026990187194649438,0.8327977060181089,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.057274018095463
0,C,Failed - TickRuntime,555,27.80000041425228,-0.0004971677787718779,43,5.0,0.005643845747776133,0.031877541587607056,0.8702560497769115,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.056927971541835
0,C,Failed - TickRuntime,556,27.85000041499734,-0.0007968962955551728,43,5.0,0.004009795066922058,0.02348535608568629,0.6938411104435459,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.056699421681877
0,C,Failed - TickRuntime,557,27.900000415742397,-0.001108626272736727,43,5.0,0.004159866992791189,0.03811100764431083,0.7971065637981918,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.05653203388662
0,C,Failed - TickRuntime,558,27.950000416487455,-0.000179485644969654,43,5.0,0.0046173971713383615,0.05817224195473008,0.8895078301429747,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.056129157115869
0,C,Failed - TickRuntime,559,28.000000417232513,-0.0012933857323400954,43,5.0,0.005766521555457777,0.11445408054408035,0.9987517198989059,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.055548598982784
0,C,Failed - TickRuntime,560,28.05000041797757,-0.0005754589197685273,43,5.0,0.0048883302571718105,0.1112541763087113,0.9978996278801081,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.055384338787187
0,C,Failed - TickRuntime,561,28.10000041872263,-0.0010128669118121547,43,5.0,0.006792294513732714,0.12090823419737627,1.0394435201544612,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.054863197067806
0,C,Failed - TickRuntime,562,28.150000419467688,-0.0007828093544568546,43,5.0,0.007934048640880815,0.09615546825808609,1.02662009961271,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.0545218100063565
0,C,Failed - TickRuntime,563,28.200000420212746,-0.0005239179307502544,43,5.0,0.007851846101944119,0.13898295012241277,1.1010534965915417,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.054242227979591
0,C,Failed - TickRuntime,564,28.250000420957804,-0.0004427589737805694,43,5.0,0.012315733432389226,0.24183231170585204,1.3151661459490362,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.0539637302438685
0,C,Failed - TickRuntime,565,28.300000421702862,-0.0005520984740219674,43,5.0,0.010368319421432815,0.25015897125776626,1.3193675932560323,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.053568138279631
0,C,Failed - TickRuntime,566,28.35000042244792,-7.885129760378876e-05,43,5.0,0.007341837153967229,0.159404241844099,1.1424360331615022,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.053121187011658
0,C,Failed - TickRuntime,567,28.400000423192978,-0.0003468843594465954,43,5.0,0.008272434894416756,0.17423782895236584,1.1537507892174814,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.053082619644444
0,C,Failed - TickRuntime,568,28.450000423938036,-0.0007189131475214799,43,5.0,0.008487398806545974,0.21242773649099742,1.2643673089708778,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.052922073198684
0,C,Failed - TickRuntime,569,28.500000424683094,-0.0013935035116071812,43,5.0,0.007950680170038612,0.17784127427835866,1.1998777441953894,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.052885350411085
0,C,Failed - TickRuntime,570,28.550000425428152,0.00036780048181306183,43,5.0,0.006535679756898965,0.10153979737056387,1.0042527330422433,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.052664587824014
0,C,Failed - TickRuntime,571,28.60000042617321,5.004099702915813e-06,43,5.0,0.006220007132815825,0.09263927540981515,0.9754352657952743,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.052573292527184
0,C,Failed - TickRuntime,572,28.650000426918268,0.0008904665824462761,43,5.0,0.008930024340528107,0.1239274662135095,1.0247896855957654,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.052882391048543
0,C,Failed - TickRuntime,573,28.700000427663326,-0.00035113579886988266,43,5.0,0.005885534165897831,0.10623438073507255,0.9460250272121979,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.052309041208553
0,C,Failed - TickRuntime,574,28.750000428408384,0.00047819342600689243,43,5.0,0.010127608297222819,0.17291040479764835,1.0641626276628375,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.052332529987826
0,C,Failed - TickRuntime,575,28.800000429153442,-3.8823717076087505e-05,43,5.0,0.010132658400885938,0.21753392321398854,1.115460186508202,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.052114560007812
0,C,Failed - TickRuntime,576,28.8500004298985,0.0006865979211838659,43,5.0,0.015590258853268866,0.2143077361295819,1.1751899074414547,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.051952966666317
0,C,Failed - TickRuntime,577,28.90000043064356,-0.00024126390699471113,43,5.0,0.014541380199929373,0.19278284440071514,1.1279694165921732,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.051804588598337
0,C,Failed - TickRuntime,578,28.950000431388617,0.00023697005507235006,43,5.0,0.012668565760311808,0.1766000441808215,1.017910096268247,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,Red,False,5.051706257410865
