source,repeat,level,route,seed,arm,step,sim_time_s,speed_mps,speed_band,p0_x_m,p0_y_m,r0_x_m,r0_y_m,theta0_deg,rear_first_mps,direct_first_mps,C_throttle,B_raw_brake
d2,2,1,3514,1,B,871,43.60000064969063,0.0,<0.5,0.00897216796875,0.29296875,1.3554539770022094,-1.0953803427850002,88.24586501091026,6.970926571560932,1.1724244164951323,0.75,1.0
d2,2,1,3514,1,B,872,43.650000650435686,0.0,<0.5,0.008036295883357525,0.291015625,1.358694157525546,-1.097455073439888,88.4181988511362,6.9862235313943435,1.1645062544832672,0.75,1.0
d2,2,1,3514,1,B,873,43.700000651180744,0.0,<0.5,0.007914225570857525,0.2981770932674408,1.3600603240161322,-1.0903339041467657,88.479610620394,6.972623159178812,1.1931284183410034,0.75,1.0
d2,2,1,3514,1,B,875,43.80000065267086,0.0,<0.5,0.00838216207921505,0.298828125,1.3584358765121527,-1.0896257585843734,88.39326833269675,6.965781879290693,1.1957826486925647,0.75,1.0
d2,2,1,3514,1,B,876,43.85000065341592,0.0,<0.5,0.00921630859375,0.2994791865348816,1.3554908184848355,-1.0888635422230262,88.23730996289198,6.9546866759953065,1.198483865634842,0.75,1.0
d2,2,1,3514,1,B,884,44.25000065937638,0.0,<0.5,0.0077107748948037624,0.2981770932674408,1.3608036336193285,-1.0903587100899745,88.51867756452685,6.975005256990868,1.1931071033156977,0.75,1.0
d2,2,1,3514,1,B,885,44.30000066012144,0.0,<0.5,0.0084228515625,0.28125,1.3558438367794947,-1.1071275371020932,88.28462347485453,7.001764226984725,1.1255043806467848,0.75,1.0
d2,2,1,3514,1,B,886,44.3500006608665,0.0,<0.5,0.00628662109375,0.2805989682674408,1.3641748674587477,-1.108052557056949,88.71654336711686,7.029940014772854,1.1226775323130227,0.75,1.0
d2,2,1,3514,1,B,887,44.40000066161156,0.0,<0.5,0.0065511069260537624,0.2467447966337204,1.3586859645550189,-1.1417659023808615,88.47914677718121,7.098909128724931,0.9873269907605899,0.75,1.0
d2,2,1,3514,1,B,888,44.450000662356615,0.0,<0.5,0.005594889633357525,0.228515625,1.360597330371408,-1.1600682456985725,88.59747213271756,7.15204410511229,0.9143364252540753,0.75,1.0
d2,2,1,3514,1,B,889,44.50000066310167,0.0,<0.5,0.00750732421875,0.2747395932674408,1.358566733323595,-1.1137421356589887,88.43476879630148,7.026948257826624,1.0993685753244666,0.75,1.0
d2,2,1,3514,1,B,890,44.55000066384673,0.0,<0.5,0.006876627914607525,0.2692057490348816,1.3604073948204036,-1.1193413094055982,88.53674709405965,7.046852627179174,1.0771742538691322,0.75,1.0
d2,2,1,3514,1,B,891,44.60000066459179,0.0,<0.5,0.008707682602107525,0.296875,1.3569842409475152,-1.0915278958842618,88.31993107583676,6.966019669996263,1.1880107027214801,0.75,1.0
d2,2,1,3514,1,B,941,47.10000070184469,0.0,<0.5,0.00795491598546505,0.29296875,1.359253600237409,-1.0955194965440123,88.44464247600153,6.983103398422686,1.1723069165702182,0.75,1.0
d2,2,1,3514,1,B,942,47.15000070258975,0.0,<0.5,0.009684245102107525,0.2786458432674408,1.350439133156619,-1.1095160382050937,88.009505104966,6.99109340964073,1.1152563154605915,0.75,1.0
d2,2,1,3514,1,B,943,47.20000070333481,0.0,<0.5,0.006591796875,0.2942708432674408,1.3644853866288231,-1.0943808017615049,88.71676383539793,6.996558822264285,1.1773786543563423,0.75,1.0
d2,2,1,3514,1,B,944,47.250000704079866,0.0,<0.5,0.0071614584885537624,0.28515625,1.3612888917820647,-1.1034059214893797,88.56136727456888,7.009264811053518,1.1409846512674622,0.75,1.0
d2,2,1,3514,1,B,945,47.300000704824924,0.0,<0.5,0.0076497397385537624,0.28515625,1.359401153434452,-1.1033442155448792,88.4633242128463,7.003244909537593,1.1410353574338008,0.75,1.0
d2,2,1,3514,1,B,946,47.35000070556998,0.0,<0.5,0.009928385727107525,0.2783203125,1.3494107576474899,-1.1097967591151316,87.95698170946137,6.988628751790694,1.1139893657894147,0.75,1.0
d2,2,1,3514,1,B,948,47.4500007070601,0.0,<0.5,0.009867350570857525,0.2828776240348816,1.350445637095903,-1.1052781084620702,88.0022159373078,6.980364593110421,1.1321986736392728,0.75,1.0
d2,2,1,3514,1,B,958,47.95000071451068,0.0,<0.5,0.0057576498948037624,0.2962239682674408,1.367765014844179,-1.0925137311031148,88.88649285425593,7.002133833031809,1.1851196726637925,0.75,1.0
d2,2,1,3514,1,B,960,48.050000716000795,0.0,<0.5,0.004740397445857525,0.279296875,1.3701688344885892,-1.1095031039097605,89.02763433706686,7.0522164148179245,1.1173484022646496,0.75,1.0
d2,2,1,3514,1,B,961,48.10000071674585,0.0,<0.5,0.0039876303635537624,0.2731119990348816,1.3727093990743815,-1.1157399705197513,89.16350011161269,7.075825635073341,1.0925644344403345,0.75,1.0
d2,2,1,3514,1,B,962,48.15000071749091,0.0,<0.5,0.006022135727107525,0.2779948115348816,1.364939615536131,-1.1106793914295716,88.75900920335366,7.038941812069521,1.11224012773523,0.75,1.0
d2,2,1,3514,1,B,963,48.20000071823597,0.0,<0.5,0.0060628256760537624,0.2923177182674408,1.3662604177640807,-1.0963836251820687,88.81182526979505,7.007110197753428,1.1695223385178146,0.75,1.0
d2,2,1,3514,1,B,964,48.25000071898103,0.0,<0.5,0.0061238608323037624,0.28515625,1.3653013270425391,-1.1035235606397162,88.76973604869187,7.022036129227564,1.140887995102453,0.75,1.0
d2,2,1,3514,1,B,965,48.300000719726086,0.0,<0.5,0.0063680014573037624,0.2848307490348816,1.3643216895906758,-1.1038222409231857,88.71924349388395,7.019740408014234,1.1396077011907697,0.75,1.0
d2,2,1,3514,1,B,966,48.350000720471144,0.0,<0.5,0.00819905661046505,0.2981770932674408,1.3590197768782304,-1.0902980928987105,88.42491926433826,6.9692865463543345,1.1931591912479855,0.75,1.0
d2,2,1,3514,1,B,1021,51.10000076144934,0.0,<0.5,0.0064900717698037624,0.2932942807674408,1.364761537214619,-1.0953657774052175,88.73235494252205,6.999885987381162,1.1734643150089745,0.75,1.0
d2,2,1,3514,1,B,1022,51.150000762194395,0.0,<0.5,0.0055135092698037624,0.2981770932674408,1.3688342881687952,-1.0905855133733218,88.94068047777812,7.000667477258235,1.1929122531612344,0.75,1.0
d2,2,1,3514,1,B,1023,51.20000076293945,0.0,<0.5,0.004191081039607525,0.294921875,1.3734542478741134,-1.093937893809147,89.18583491813838,7.023476844429733,1.179806611365074,0.75,1.0
d2,2,1,3514,1,B,1035,51.80000077188015,0.0,<0.5,0.0066731772385537624,0.2923177182674408,1.3639726393964313,-1.096320490878671,88.69225000716393,6.999817117316729,1.169575510739106,0.75,1.0
d2,2,1,3514,1,B,1036,51.85000077262521,0.0,<0.5,0.0069580078125,0.2903645932674408,1.3626829480461093,-1.0982367787603788,88.62728373492908,7.0006043614734965,1.1617917947452383,0.75,1.0
d2,2,1,3514,1,B,1037,51.900000773370266,0.0,<0.5,0.006103515625,0.2692057490348816,1.363619770791507,-1.119437392240536,88.70119495931671,7.057023683610278,1.077099722153274,0.75,1.0
d2,2,1,3514,1,B,1038,51.950000774115324,0.0,<0.5,0.004557291977107525,0.265625,1.3697299146321085,-1.1231706135043267,89.0170805438838,7.085390339088193,1.0626563661704727,0.75,1.0
d2,2,1,3514,1,B,1039,52.00000077486038,0.0,<0.5,0.0061848959885537624,0.2763671875,1.364107870760861,-1.112285115455278,88.71797626124078,7.040418693384751,1.1057455422658462,0.75,1.0
d2,2,1,3514,1,B,1040,52.05000077560544,0.0,<0.5,0.0076904296875,0.2877604365348816,1.3595824995860744,-1.100743795192047,88.46912831305306,6.997258292599477,1.1514527279469113,0.75,1.0
d2,2,1,3514,1,B,1093,54.70000081509352,0.0,<0.5,0.009806315414607525,0.2783203125,1.3498967510457383,-1.1098183169290807,87.98207989024547,6.990185044846967,1.113972065517684,0.75,1.0
d2,2,1,3514,1,B,1094,54.750000815838575,0.0,<0.5,0.01125081442296505,0.2740885615348816,1.343282978515698,-1.113742719879413,87.64943676565662,6.979778800454235,1.0972775064818603,0.75,1.0
d2,2,1,3514,1,B,1095,54.80000081658363,0.0,<0.5,0.0108642578125,0.2802734375,1.3460627640833476,-1.1076841984790353,87.7801512904367,6.972918182123573,1.1219356977358934,0.75,1.0
d2,2,1,3514,1,B,1096,54.85000081732869,0.0,<0.5,0.0091552734375,0.29296875,1.3547702023848454,-1.0953535236849523,88.21008939175394,6.96873204319858,1.1724470649596281,0.75,1.0
d2,2,1,3514,1,B,1097,54.90000081807375,0.0,<0.5,0.0081787109375,0.2884114682674408,1.357805573075628,-1.1000303763968973,88.37565381838378,6.989938830371704,1.1541096401349757,0.75,1.0
d2,2,1,3514,1,B,1098,54.95000081881881,0.0,<0.5,0.008036295883357525,0.2672526240348816,1.3552878869575735,-1.121119829722454,88.27763287831154,7.035583761571833,1.0694936903417778,0.75,1.0
d2,2,1,3514,1,B,1099,55.000000819563866,0.0,<0.5,0.006103515625,0.2864583432674408,1.3655150617247915,-1.1022264746072976,88.77939397374139,7.019441100398228,1.1460934365435416,0.75,1.0
d2,2,1,3514,1,B,1100,55.050000820308924,0.0,<0.5,0.004801432602107525,0.2763671875,1.3696734466533584,-1.1124232359599462,89.00467869279171,7.058034634509398,1.1056355716541884,0.75,1.0
d2,2,1,3514,1,B,1101,55.10000082105398,0.0,<0.5,0.0045979819260537624,0.2701823115348816,1.369963302684921,-1.118616594692067,89.02503043576007,7.074577060572712,1.0808857323815437,0.75,1.0
d2,2,1,3514,1,B,1102,55.15000082179904,0.0,<0.5,0.0050862631760537624,0.2760416865348816,1.3684972998973142,-1.1127225861040424,88.9444042165623,7.0551387381990525,1.1043541662210934,0.75,1.0
d2,2,1,3514,1,B,1107,55.40000082552433,0.0,<0.5,0.008158366195857525,0.29296875,1.3584935618083513,-1.0954930006080876,88.4048838699836,6.980670078846073,1.1723292876358467,0.75,1.0
d2,2,1,3514,1,B,1108,55.45000082626939,0.0,<0.5,0.007486979477107525,0.2858073115348816,1.3601133538218126,-1.102716350257271,88.49942872505729,7.0038751380864985,1.143621435185525,0.75,1.0
d2,2,1,3514,1,B,1109,55.500000827014446,0.0,<0.5,0.00984700582921505,0.2897135615348816,1.3516638588016978,-1.098484821491327,88.05333666789485,6.9669667319286415,1.1595234280412015,0.75,1.0
d2,2,1,3514,1,B,1110,55.550000827759504,0.0,<0.5,0.005900065414607525,0.2942708432674408,1.3670565180925054,-1.0944500562917618,88.85138617048032,7.0047577538427355,1.1773199393145595,0.75,1.0
d2,2,1,3514,1,B,1111,55.60000082850456,0.0,<0.5,0.00917561911046505,0.28515625,1.3535041729843758,-1.10312522790749,88.15700017636759,6.984392674793788,1.141215344447298,0.75,1.0
d2,2,1,3514,1,B,1112,55.65000082924962,0.0,<0.5,0.008829752914607525,0.2913411557674408,1.3557522854365174,-1.0970213641568871,88.26405314070584,6.975981803741151,1.165899711504836,0.75,1.0
d2,2,1,3514,1,B,1113,55.70000082999468,0.0,<0.5,0.00984700582921505,0.2962239682674408,1.3526996919556342,-1.092009234556297,88.09608856968792,6.95388308785599,1.1855503559101004,0.75,1.0
d2,2,1,3514,1,B,1114,55.75000083073974,0.0,<0.5,0.007670084945857525,0.291015625,1.3600739413914675,-1.0975021898936175,88.49024676896191,6.990636231844317,1.1644667393942503,0.75,1.0
d2,2,1,3514,1,B,1115,55.800000831484795,0.0,<0.5,0.010294596664607525,0.2877604365348816,1.3496350487607292,-1.1003515651789506,87.95112383049137,6.96538680256612,1.151778086648518,0.75,1.0
d2,2,1,3514,1,B,1116,55.85000083222985,0.0,<0.5,0.0111083984375,0.271484375,1.3433218325016631,-1.1163543353439704,87.65692036733223,6.9865706010510245,1.0868461704214585,0.75,1.0
d2,2,1,3514,1,B,1117,55.90000083297491,0.0,<0.5,0.00830078125,0.2672526240348816,1.3541796788668612,-1.1210778735517928,88.22098329307127,7.032061662099802,1.0695260110751126,0.75,1.0
d2,2,1,3514,1,B,1118,55.95000083371997,0.0,<0.5,0.0072021484375,0.2561849057674408,1.3571684931645345,-1.132266524335907,88.38966294119909,7.069861442455808,1.0251444923341357,0.75,1.0
d2,2,1,3514,1,B,1119,56.00000083446503,0.0,<0.5,0.0074462890625,0.240234375,1.3534136022248162,-1.1480988659272386,88.22463215953353,7.0991372823807986,0.9613989985635969,0.75,1.0
d2,2,1,3514,1,B,1120,56.050000835210085,0.0,<0.5,0.00899251364171505,0.2594401240348816,1.3498769604315557,-1.1287262541558885,88.01485257690284,7.038398414553947,1.038383692174188,0.75,1.0
d2,2,1,3514,1,B,1121,56.10000083595514,0.0,<0.5,0.008768717758357525,0.2698567807674408,1.3526584041449232,-1.1184105060349592,88.13888757924661,7.020571849430232,1.0799968336049313,0.75,1.0
d2,2,1,3514,1,B,1122,56.1500008367002,0.0,<0.5,0.00984700582921505,0.2880859375,1.3513975943055725,-1.1001033699599227,88.0423469693973,6.970225686437497,1.1530167104360942,0.75,1.0
d2,2,1,3514,1,B,1123,56.20000083744526,0.0,<0.5,0.0107421875,0.296875,1.349515189354519,-1.0912165851114775,87.9277015543809,6.941982289716294,1.1882771408541706,0.75,1.0
d2,2,1,3514,1,B,1190,59.55000088736415,0.0,<0.5,0.007059733383357525,0.2942708432674408,1.3627463786817682,-1.0943296105703526,88.62570362782772,6.991005637739203,1.177422058789624,0.75,1.0
d2,2,1,3514,1,B,1191,59.60000088810921,0.0,<0.5,0.006266276352107525,0.275390625,1.3636689570427145,-1.1132499366330166,88.69650884236076,7.041498074489979,1.1018476305349056,0.75,1.0
d2,2,1,3514,1,B,1192,59.650000888854265,0.0,<0.5,0.006591796875,0.2740885615348816,1.3621961708247443,-1.1145099161254937,88.62230898367848,7.040125863592669,1.096671264146567,0.75,1.0
d2,2,1,3514,1,B,1193,59.70000088959932,0.0,<0.5,0.0074055991135537624,0.2799479365348816,1.3596745553077576,-1.108566316334327,88.48468023975651,7.0172748831008835,1.1201834854584762,0.75,1.0
d2,2,1,3514,1,B,1194,59.75000089034438,0.0,<0.5,0.0081787109375,0.2903645932674408,1.358070204136613,-1.0980847305091979,88.38657411878945,6.985865449309621,1.161919021866605,0.75,1.0
d2,2,1,3514,1,B,1241,62.10000092536211,6.974981787052083e-06,<0.5,0.0046590170823037624,0.287109375,1.3711222299964823,-1.1017077811540592,89.07032437284222,7.03560795342768,1.1485886968140602,0.75,1.0
d2,2,1,3514,1,B,1242,62.15000092610717,2.3665680982767685e-05,<0.5,0.004618327133357525,0.2923177182674408,1.3716762567886467,-1.0965089611814338,89.09485938220084,7.024332173681881,1.1694167938496085,0.75,1.0
d2,2,1,3514,1,B,1243,62.200000926852226,4.7093094383267604e-05,<0.5,0.0045369467698037624,0.2766927182674408,1.3707644932378835,-1.1121205936503766,89.06060191850055,7.060660037977161,1.1069196482362567,0.75,1.0
d2,2,1,3514,1,B,1244,62.250000927597284,3.647998814908806e-05,<0.5,0.008524577133357525,0.28515625,1.356019786909213,-1.1032235079871473,88.28768658300982,6.99244365991149,1.1411345605448295,0.75,1.0
d2,2,1,3514,1,B,1245,62.30000092834234,4.5644276426316324e-05,<0.5,0.008707682602107525,0.2718099057674408,1.3532325950042774,-1.1164778765684715,88.16510407284372,7.017419816483952,1.087797397383201,0.75,1.0
d2,2,1,3514,1,B,1246,62.3500009290874,4.984676637506606e-05,<0.5,0.0101318359375,0.2643229365348816,1.3459287618673872,-1.1236577668286378,87.80485423129355,7.013279984687563,1.0580681934762992,0.75,1.0
d2,2,1,3514,1,B,1247,62.40000092983246,5.0972537001242585e-05,<0.5,0.008219401352107525,0.279296875,1.3563603409360496,-1.1091020364018769,88.31433443395314,7.008361522198976,1.1176711712725003,0.75,1.0
d2,2,1,3514,1,B,1248,62.45000093057752,4.316497967538567e-05,<0.5,0.00982666015625,0.2623698115348816,1.3468402383090232,-1.1256569936614453,87.85507674173583,7.021204791096445,1.0502150732468143,0.75,1.0
d2,2,1,3514,1,B,1249,62.500000931322575,0.0,<0.5,0.011637370102107525,0.2613932490348816,1.338859526032597,-1.1262322400586717,87.45084394725106,6.998221361455557,1.046608687324198,0.75,1.0
d2,2,1,3514,1,B,1250,62.55000093206763,0.0,<0.5,0.00860595703125,0.2506510615348816,1.3499435427540936,-1.1375309489613186,88.03355552374437,7.0612454748077536,1.0031950330418247,0.75,1.0
d2,2,1,3514,1,B,1251,62.60000093281269,0.0,<0.5,0.0118408203125,0.2490234375,1.3348697672542362,-1.1384090185707032,87.27769225127294,7.01752365336091,0.9972191530450211,0.75,1.0
d2,2,1,3514,1,B,1252,62.65000093355775,0.0,<0.5,0.009033203125,0.2679036557674408,1.351225358323393,-1.1203074325275018,88.06882662618644,7.020995612991132,1.072223614977823,0.75,1.0
d2,2,1,3514,1,B,1253,62.70000093430281,0.0,<0.5,0.0071614584885537624,0.2903645932674408,1.3619140261052864,-1.098213137137002,88.58716183948798,6.998150508907457,1.1618115751604448,0.75,1.0
d2,2,1,3514,1,B,1254,62.750000935047865,0.0,<0.5,0.0072021484375,0.2962239682674408,1.3624411102106622,-1.092365673166574,88.60723144878908,6.9851368406979395,1.1852460356785037,0.75,1.0
d2,2,1,3514,1,B,1255,62.80000093579292,0.0,<0.5,0.00628662109375,0.2981770932674408,1.3660081259762462,-1.090514294235072,88.79218254013287,6.991651737509989,1.192973431752419,0.75,1.0
d2,2,1,3514,1,B,1261,63.10000094026327,0.0,<0.5,0.008341471664607525,0.2975260615348816,1.3584146186237107,-1.0909283669979142,88.39407023294653,6.968976944156251,1.1905718790026218,0.75,1.0
d2,2,1,3514,1,B,1262,63.15000094100833,0.0,<0.5,0.0078125,0.2981770932674408,1.3604319733256849,-1.0903463877291535,88.49914396268642,6.973814335676947,1.1931176914666555,0.75,1.0
d2,2,1,3514,1,B,1263,63.20000094175339,0.0,<0.5,0.007975260727107525,0.2932942807674408,1.3592195160238498,-1.0951924868115313,88.44239647133811,6.982176481193852,1.1736107696476255,0.75,1.0
d2,2,1,3514,1,B,1265,63.300000943243504,0.0,<0.5,0.007792155258357525,0.2828776240348816,1.3585452286842605,-1.1055957003785317,88.42212779843922,7.006268040634775,1.1319397006073437,0.75,1.0
d2,2,1,3514,1,B,1266,63.35000094398856,0.0,<0.5,0.00732421875,0.2838541865348816,1.3604961231876675,-1.104683658670778,88.52193926106328,7.010022181925452,1.1357946532269094,0.75,1.0
d2,2,1,3514,1,B,1267,63.40000094473362,0.0,<0.5,0.0075276694260537624,0.2652994990348816,1.3571317173400708,-1.1231416984809652,88.3747123608326,7.046421813178223,1.0616250938642857,0.75,1.0
d2,2,1,3514,1,B,1268,63.45000094547868,0.0,<0.5,0.0079345703125,0.2399088591337204,1.3510209034805511,-1.1483320908450811,88.10573172760178,7.092445640263776,0.9601601374511425,0.75,1.0
d2,2,1,3514,1,B,1269,63.500000946223736,0.0,<0.5,0.0074462890625,0.2672526240348816,1.3577604829697674,-1.1212085415750737,88.4040172207403,7.0434333932424735,1.0694253580261286,0.75,1.0
d2,2,1,3514,1,B,1270,63.550000946968794,0.0,<0.5,0.008585612289607525,0.2789713740348816,1.354858031787428,-1.1093712903907385,88.23722369405367,7.004392845912759,1.116413832012465,0.75,1.0
d2,2,1,3514,1,B,1271,63.60000094771385,0.0,<0.5,0.010538737289607525,0.2890625,1.348931733300373,-1.0990152828159463,87.9120161058251,6.9598292082122395,1.1570181944284843,0.75,1.0
d2,2,1,3514,1,B,1319,66.00000098347664,0.0,<0.5,0.006632487289607525,0.298828125,1.36481123658773,-1.089829878435393,88.72852949381334,6.986202259249736,1.1956068797303732,0.75,1.0
d2,2,1,3514,1,B,1320,66.0500009842217,0.0,<0.5,0.0054931640625,0.2903645932674408,1.3682205397519311,-1.0983869140987386,88.91619851473891,7.018240529890568,1.1616661955986074,0.75,1.0
d2,2,1,3514,1,B,1321,66.10000098496675,0.0,<0.5,0.006510416977107525,0.2923177182674408,1.3645826741089166,-1.0963379174900636,88.72413564243705,7.001762868083656,1.169560833422862,0.75,1.0
d2,2,1,3514,1,B,1322,66.15000098571181,0.0,<0.5,0.005045573227107525,0.291015625,1.3699669757168695,-1.0977756556256884,89.00671625595606,7.022160242705073,1.1642374452203863,0.75,1.0
d2,2,1,3514,1,B,1325,66.30000098794699,0.0,<0.5,0.00665283203125,0.2975260615348816,1.3646018566963969,-1.0911268241535308,88.71905107932166,6.988786416752624,1.1904017302843215,0.75,1.0
d2,2,1,3514,1,B,1338,66.95000099763274,0.0,<0.5,0.007548014633357525,0.2975260615348816,1.3613214529975097,-1.091027174518859,88.54676045249994,6.978293652668802,1.1904871595602435,0.75,1.0
d2,2,1,3514,1,B,1340,67.05000099912286,2.608847284956208e-05,<0.5,0.0066731772385537624,0.2890625,1.3636158393639932,-1.0995675180711912,88.67752824880006,7.006850230066696,1.1565580673754838,0.75,1.0
d2,2,1,3514,1,B,1341,67.10000099986792,0.0057886424349944034,<0.5,0.007731120102107525,0.2916666865348816,1.3599262471644515,-1.0968456113321712,88.48163374554237,6.988527390316713,1.1670765270693784,0.75,1.0
d2,2,1,3514,1,B,1348,67.45000100508332,0.25901164553183414,<0.5,0.0333658866584301,0.28515625,1.2609414809453516,-1.09443179040923,83.32621711803188,6.678627837784656,1.1484066827152528,0.75,1.0
d2,2,1,3514,1,B,1399,70.00000104308128,0.0,<0.5,0.0068359375,0.2932942807674408,1.3634706995361534,-1.0953285950961045,88.66482405783924,6.995766811126641,1.1734957361483291,0.75,1.0
d2,2,1,3514,1,B,1400,70.05000104382634,0.0,<0.5,0.0056966147385537624,0.2854817807674408,1.3669854837130824,-1.1032417673937076,88.85684939040985,7.026568676108454,1.1421544453855872,0.75,1.0
