event_id,split,log_name,city,track_token,instance_token,onset_frame_idx,onset_token,onset_timestamp_us,ego_speed_mps,speed_bin_mps,path_arclength_m,lateral_distance_m,box_x_m,box_y_m
trainval:2021.06.14.11.44.56_veh-35_02696_02932:3d91cdce750b5858:57,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,3d91cdce750b5858,687582680b7a5fe7,57,124d82eb37ee564d,1623688284101407,0.00026897927137068225,0–2,15.592034113203159,3.7161747243588468,16.089425318584734,-5.481668268767639
trainval:2021.06.14.11.44.56_veh-35_02696_02932:35f411d48b405c9d:58,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,35f411d48b405c9d,fc0ef8d6f15251d5,58,8620d0bf4384599a,1623688284601369,0.0005818562770371201,0–2,14.79554501851271,3.5099565753783786,15.496534477788542,-4.644691067917553
trainval:2021.06.14.11.44.56_veh-35_02696_02932:5ee059456c8c5171:61,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,5ee059456c8c5171,5138089c68a45de3,61,715227d6beb45048,1623688286100225,0.0004618255910075443,0–2,17.853972332554406,1.0341565969139754,14.214842051599616,-8.8190970864373
trainval:2021.06.14.11.44.56_veh-35_02696_02932:71cda10e647d5310:61,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,71cda10e647d5310,f69875bb69b45764,61,715227d6beb45048,1623688286100225,0.0004618255910075443,0–2,15.297160636534132,3.777505673519396,15.948698245000184,-4.996021307775092
trainval:2021.06.14.11.44.56_veh-35_02696_02932:7ac1c49f8a045401:61,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,7ac1c49f8a045401,0691378337735f22,61,715227d6beb45048,1623688286100225,0.0004618255910075443,0–2,15.950321475990654,3.9621810833064357,16.542738624789102,-6.144914091071322
trainval:2021.06.14.11.44.56_veh-35_02696_02932:417aace94a4556d7:83,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,417aace94a4556d7,e53a04635dc55e9a,83,10c743ffc9e65404,1623688297601136,0.00022663751784632416,0–2,12.487259938952462,3.686781582953821,13.47891766699566,-4.185002266077711
trainval:2021.06.14.11.44.56_veh-35_02696_02932:05322d1eea335b67:93,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,05322d1eea335b67,717841fbdf355e70,93,6e5b1d1e5dd45c97,1623688302600896,0.8947225292143738,0–2,2.4798886852963054,3.978824001273329,1.95196136329051,-4.058925037428821
trainval:2021.06.14.11.44.56_veh-35_02696_02932:50f2a9037ccd5428:100,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,50f2a9037ccd5428,16ad3d8341ee52d4,100,3cec847f11ba53d2,1623688306099746,3.988183392558544,2–5,2.714721607464485,3.9309099232519786,1.7548876094899648,-4.132925834837194
trainval:2021.06.14.11.44.56_veh-35_02696_02932:797efa7759c85f19:100,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,797efa7759c85f19,507adea518385f3a,100,3cec847f11ba53d2,1623688306099746,3.988183392558544,2–5,3.376203422189435,3.8419136187210037,2.4185557618881255,-4.203799785795179
trainval:2021.06.14.11.44.56_veh-35_02696_02932:941c8cee2bac5b25:197,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,941c8cee2bac5b25,54fff7471c8258fd,197,575163b99da55fbc,1623688355101020,0.6215694921584727,0–2,3.5449493929333795,3.661007361017275,5.0080562584961585,-2.3399850897177172
trainval:2021.06.14.11.44.56_veh-35_02696_02932:28587716cf985c75:246,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,28587716cf985c75,f837cb44c0555bc4,246,d65f0eeaeeea50d0,1623688380100376,4.367139695318701,2–5,29.619855337401667,0.8092410717626836,29.427548535232205,-0.6055496887370648
trainval:2021.06.14.11.44.56_veh-35_02696_02932:5a6b42740bad5596:247,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,5a6b42740bad5596,d209fcc1ac795573,247,73f1980fd8225b60,1623688380600243,4.184575369420633,2–5,29.735476927728246,3.9338846090251747,29.635730819696803,4.072822491448139
trainval:2021.06.14.11.44.56_veh-35_02696_02932:8a3b0d91c39e53a0:247,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,8a3b0d91c39e53a0,648a0a20d0d05e2c,247,73f1980fd8225b60,1623688380600243,4.184575369420633,2–5,29.00219849643116,0.18672613913085437,28.82127439523701,-0.03251439220473353
trainval:2021.06.14.11.44.56_veh-35_02696_02932:aa111f0e66fb57ae:249,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,aa111f0e66fb57ae,6884e83a98e75ea1,249,75b8e53430f95a89,1623688381600545,3.7651718729689096,2–5,28.834210880488882,3.3150184007322556,28.76577004525791,3.017881672242629
trainval:2021.06.14.11.44.56_veh-35_02696_02932:c958b2756def5f62:249,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,c958b2756def5f62,a5fd5d51f5305bb9,249,75b8e53430f95a89,1623688381600545,3.7651718729689096,2–5,29.376945783431545,0.153209231294076,29.192234736424926,-0.46655399937063546
trainval:2021.06.14.11.44.56_veh-35_02696_02932:844b016cdbc05f7d:250,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,844b016cdbc05f7d,f184fe8ad95e5565,250,0769c0ea8b9e595a,1623688382100753,3.5399962664352946,2–5,29.799785306617352,0.6126837770919435,29.640291726742944,-0.023131853041068903
trainval:2021.06.14.11.44.56_veh-35_02696_02932:c2bce12901595b91:250,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,c2bce12901595b91,a96296d6a5095624,250,0769c0ea8b9e595a,1623688382100753,3.5399962664352946,2–5,29.169778064940296,0.370397082450854,29.00070743587462,-0.23887221050832927
trainval:2021.06.14.11.44.56_veh-35_02696_02932:e4768ed0b138550b:250,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,e4768ed0b138550b,d95cec119d5e5fed,250,0769c0ea8b9e595a,1623688382100753,3.5399962664352946,2–5,28.517718093845183,0.2680760018740978,28.344940313003516,-0.31384747307077426
trainval:2021.06.14.11.44.56_veh-35_02696_02932:9f4562378e035f18:270,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,9f4562378e035f18,112692bac7055e1b,270,0cbbd6f6615d5a02,1623688392100492,0.0006669743196164034,0–2,13.087234546704778,3.451479309374661,12.928992014955687,-3.6295316883832798
trainval:2021.06.14.11.44.56_veh-35_02696_02932:2532ab07ffe854ab:273,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,2532ab07ffe854ab,7a28c79d92c65363,273,fff1c7a9968f5566,1623688393600669,0.0003091070634481354,0–2,11.418379997968298,3.9254918080043453,11.299694670340296,-4.07539326984272
trainval:2021.06.14.11.44.56_veh-35_02696_02932:ad1c500644485c57:274,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,ad1c500644485c57,402540dad6035bf7,274,02213b1875e25b47,1623688394100762,0.0007094657216723464,0–2,10.792034547404194,3.9887629114655,10.67921252908706,-4.126145633535857
trainval:2021.06.14.11.44.56_veh-35_02696_02932:1c01e66af97656ce:307,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,1c01e66af97656ce,12129fa117b95de4,307,369067e602bc5e9b,1623688411100801,0.00014217516549403642,0–2,13.420072289921801,3.6479804322332847,13.48068157550961,3.454423029143028
trainval:2021.06.14.11.44.56_veh-35_02696_02932:0b0db7822ddd54da:310,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,0b0db7822ddd54da,f5a0efecdaa15f48,310,b61e7f1b5ffd5a58,1623688413100506,0.0005429626049650277,0–2,8.848570796653792,3.2826958237962134,8.903254909895919,3.1785404164819635
trainval:2021.06.14.11.44.56_veh-35_02696_02932:8951e3d05b3559c9:310,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,8951e3d05b3559c9,981e3d3c935459bf,310,b61e7f1b5ffd5a58,1623688413100506,0.0005429626049650277,0–2,7.881879321018176,3.4214160858161904,7.93945206083972,3.3360833893897017
trainval:2021.06.14.11.44.56_veh-35_02696_02932:80931a125e645637:311,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,80931a125e645637,ea05100b7cf65281,311,79472174a63354c0,1623688413600682,0.0006923253862075572,0–2,10.625956233216773,3.461578187470647,10.683651303692004,3.3231786042603093
trainval:2021.06.14.11.44.56_veh-35_02696_02932:d6dd340f1a165d6e:311,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,d6dd340f1a165d6e,ab854780fa0d5d9d,311,79472174a63354c0,1623688413600682,0.0006923253862075572,0–2,11.836109635439303,3.6695171543613334,11.897620938453025,3.507535857278808
trainval:2021.06.14.11.44.56_veh-35_02696_02932:88dbe32ff3ce53ea:316,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,88dbe32ff3ce53ea,5cc3eebb723f538a,316,1d0f9c88f7e2526b,1623688416101594,0.0008631012950103892,0–2,8.83036059112042,3.923459056802863,8.897598876988107,3.8198471090709605
trainval:2021.06.14.11.44.56_veh-35_02696_02932:e40ab9bdfe1f540e:318,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,e40ab9bdfe1f540e,b5d3a4118cce51c8,318,dc44268f83235821,1623688417101118,0.0004728007396473784,0–2,8.458200234132608,3.941362838583376,8.52588767074964,3.8451571734286603
trainval:2021.06.14.11.44.56_veh-35_02696_02932:8b9e53575ecc51fa:323,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,8b9e53575ecc51fa,e00546fe4097538f,323,799db3c3bbd754cb,1623688419600187,0.0002525121643375016,0–2,10.966660982204308,3.7609371681400487,11.030743084093933,3.615706175560579
trainval:2021.06.14.11.44.56_veh-35_02696_02932:c8fa8c368cd45861:324,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,c8fa8c368cd45861,ef8ecae99d3f558b,324,cd22d1f72f345edd,1623688420100371,0.0003837105354799313,0–2,10.3525609531422,3.438876437454243,10.410778256397423,3.3047625855301157
trainval:2021.06.14.11.44.56_veh-35_02696_02932:df96f30268c55153:331,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,df96f30268c55153,c53097a8087859a4,331,2c1d0c017b645b04,1623688423601378,0.00045226790494427095,0–2,11.610245633430452,3.935825465252571,11.524867521759235,-4.092009517157435
trainval:2021.06.14.11.44.56_veh-35_02696_02932:f411410f0d1d57b1:332,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,f411410f0d1d57b1,fbf0f29e21e75fce,332,e24b77c72c3854fb,1623688424101669,8.446867242388355e-05,0–2,12.296219238403065,3.4237568768211215,12.220753307684975,-3.5931120466367514
trainval:2021.06.14.11.44.56_veh-35_02696_02932:cb1257bb89275fa8:336,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,cb1257bb89275fa8,46c948ea487e5803,336,e80a49904a965674,1623688426100244,0.00030632242101517784,0–2,11.78779026832727,3.4719362985079285,11.71170945816217,-3.6316434316911255
trainval:2021.06.14.11.44.56_veh-35_02696_02932:f9b719d7b9a35806:336,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,f9b719d7b9a35806,47150e51c1a35592,336,e80a49904a965674,1623688426100244,0.00030632242101517784,0–2,10.532850640082458,3.6647528586196696,10.595805605835205,3.528102666346409
trainval:2021.06.14.11.44.56_veh-35_02696_02932:fe2d6f44ed735782:339,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,fe2d6f44ed735782,db677c95738551fa,339,d6a7597eadb25102,1623688427600075,0.00029656989398548265,0–2,13.450949924099056,3.870845260736998,13.366672375610626,-4.063466398731283
trainval:2021.06.14.11.44.56_veh-35_02696_02932:a92d8d3e9bcd57b8:340,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,a92d8d3e9bcd57b8,e8a9122ab8895fb1,340,b4ccb4a9a4755173,1623688428100260,0.000298475211016457,0–2,12.733905231518303,3.8605637202208096,12.650143024694657,-4.038662679378775
trainval:2021.06.14.11.44.56_veh-35_02696_02932:4e2708be1e9a568c:357,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,4e2708be1e9a568c,ca849efbabc55271,357,0831e73eed0358db,1623688436600224,0.00039337506950812534,0–2,10.08178822704555,3.4467892749959486,10.007553947163487,-3.5735794601280184
trainval:2021.06.14.11.44.56_veh-35_02696_02932:c88b1970841e5241:423,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,c88b1970841e5241,83709a65cd43589b,423,28ed628478205254,1623688469600482,0.0006180675462871514,0–2,10.658730894263368,3.51734784879007,10.723736662014774,3.3778038211681127
trainval:2021.06.14.11.44.56_veh-35_02696_02932:feb078a3eced5a5a:429,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,feb078a3eced5a5a,70604f79ef63500a,429,068e70b1ed8d5f00,1623688472600561,0.0006091146606296419,0–2,10.025201000792578,3.8703455832455638,9.946629046824167,-3.9961328540077004
trainval:2021.06.14.11.44.56_veh-35_02696_02932:d119d1d5f8df5d18:442,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,d119d1d5f8df5d18,5e704ada2d625d0a,442,6b1cd4538ccf509d,1623688479100554,0.00041235643328105064,0–2,10.58734469594301,3.8323688666567386,10.659473749382085,3.694246252793836
trainval:2021.06.14.11.44.56_veh-35_02696_02932:b5fa733822ca568e:447,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,b5fa733822ca568e,606d81cfb84751a4,447,5420e22106c85175,1623688482101306,0.0008348289740538715,0–2,10.06377992647154,3.999353659907637,10.139452195974673,3.8716836181191234
trainval:2021.06.14.11.44.56_veh-35_02696_02932:fdde219a1d6c5301:448,trainval,2021.06.14.11.44.56_veh-35_02696_02932,us-nv-las-vegas-strip,fdde219a1d6c5301,819746b56548560a,448,f67e61990d1358ab,1623688482601137,0.000510602049834991,0–2,10.934903080248564,3.791768038551927,11.006432251366082,3.6470571627026147
trainval:2021.06.14.11.44.56_veh-35_02983_03378:11c7656b82695e9a:625,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,11c7656b82695e9a,42d3c330b8a65e3b,625,7fc041f1a7d855ab,1623688855099969,4.544479363823555,2–5,28.286646308798694,3.373499720690538,20.796288543508556,15.0023824684793
trainval:2021.06.14.11.44.56_veh-35_02983_03378:717d58de734b5a4a:625,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,717d58de734b5a4a,72f6f304dedd5d0a,625,7fc041f1a7d855ab,1623688855099969,4.544479363823555,2–5,29.948647730259925,3.0263748043066694,21.60522082182514,15.943048330080709
trainval:2021.06.14.11.44.56_veh-35_02983_03378:cd337b5fd5535fd1:630,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,cd337b5fd5535fd1,ba908c97b66c5bc5,630,7c7a4555ce3152c0,1623688857600789,3.16902032904842,2–5,29.24729932182285,3.5716211414568826,26.029013861157743,13.551119717821113
trainval:2021.06.14.11.44.56_veh-35_02983_03378:eb08a9125843598d:638,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,eb08a9125843598d,31176bf31d785c12,638,2c261945a3d85b59,1623688861600686,1.5333704142740565,0–2,10.163577115707124,3.842301176688648,8.261321366758757,4.877530622846353
trainval:2021.06.14.11.44.56_veh-35_02983_03378:16997e6915ba57b1:653,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,16997e6915ba57b1,b8085df436d85246,653,8177fec93e8a5fe3,1623688869101071,1.8076637239533093,0–2,1.5098820559482662,3.7284552784792746,1.0928660387620706,3.795088703421156
trainval:2021.06.14.11.44.56_veh-35_02983_03378:8e58258cd132571c:654,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,8e58258cd132571c,b1fea1c561e35269,654,642e66ab50c651c3,1623688869600837,1.8909821527586617,0–2,7.0027330926992555,3.983268793035127,7.407959572130746,-3.2387381839260208
trainval:2021.06.14.11.44.56_veh-35_02983_03378:cd337b5fd5535fd1:664,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,cd337b5fd5535fd1,e67410c3277655bb,664,a6fb91b913055b6e,1623688874601558,0.15324237362848817,0–2,0.08243852007015375,3.9072414281426497,-2.9566490707995405,-2.6452454778645875
trainval:2021.06.14.11.44.56_veh-35_02983_03378:cd337b5fd5535fd1:683,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,cd337b5fd5535fd1,db4dd970b7e855d3,683,1024cd81cd37548a,1623688884100222,0.0021960445253729304,0–2,5.2352321645929776e-05,3.937730494141451,-2.908493926122419,-2.654534655283922
trainval:2021.06.14.11.44.56_veh-35_02983_03378:c23002e434a05025:788,trainval,2021.06.14.11.44.56_veh-35_02983_03378,us-nv-las-vegas-strip,c23002e434a05025,f16c36da062957b4,788,e1e3470d04375764,1623688936601321,2.218270800952184,2–5,29.865665394734133,0.10047777584957038,29.86566539473353,-0.10047777602879329
trainval:2021.06.14.11.44.56_veh-35_03389_04017:2cbf2059c9285d6a:604,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,2cbf2059c9285d6a,83472c8c80f05742,604,5ca7f8c152985e2d,1623689250600509,12.029515265447214,>10,2.4246621061495737,2.2399744084028623,2.417023808230675,-2.248214311346568
trainval:2021.06.14.11.44.56_veh-35_03389_04017:b8ad7ec8683a5972:621,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,b8ad7ec8683a5972,4d4057d2d3ed5c4c,621,ba55da37e8775c3b,1623689259101212,8.75757162904015,5–10,27.567115489456498,3.8904727236802183,27.556920998737848,-3.847138931763495
trainval:2021.06.14.11.44.56_veh-35_03389_04017:8a9981b07a6f5c45:622,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,8a9981b07a6f5c45,86f110d1b9965a2c,622,d670beff41d25e73,1623689259601360,8.21686115018609,5–10,27.97201863117434,2.7048509520322632,27.941684901573208,-2.7067442371270176
trainval:2021.06.14.11.44.56_veh-35_03389_04017:756a3bae02dc5e6b:640,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,756a3bae02dc5e6b,07f1fcd3256b5955,640,d362ea377a775567,1623689268601705,5.007863361451721,5–10,29.779571018363306,3.839935070349573,20.825487994786705,-10.266217720058423
trainval:2021.06.14.11.44.56_veh-35_03389_04017:8cd496d7853050cc:640,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,8cd496d7853050cc,173fc59de14a5d75,640,d362ea377a775567,1623689268601705,5.007863361451721,5–10,27.33031970175788,2.988681948423332,21.22970304398084,-8.140105294864515
trainval:2021.06.14.11.44.56_veh-35_03389_04017:bd6e317bbcd35912:640,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,bd6e317bbcd35912,a8eea836e42e5a25,640,d362ea377a775567,1623689268601705,5.007863361451721,5–10,29.083822084681902,0.20764580922912257,24.742137605352838,-9.030566724225855
trainval:2021.06.14.11.44.56_veh-35_03389_04017:97cf6e895ed05ed4:641,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,97cf6e895ed05ed4,152004fea5855699,641,2e588d1c57685645,1623689269101257,4.493253881188341,2–5,26.27766005213389,0.9425751275892807,21.213051897813386,-8.847599613073587
trainval:2021.06.14.11.44.56_veh-35_03389_04017:bacf80b21f715f14:647,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,bacf80b21f715f14,f97ade4804cf54e8,647,9369de7fd3565f07,1623689272100893,2.788457498842823,2–5,16.472562891812302,3.9136785386681634,8.915763200422035,-9.14077517163084
trainval:2021.06.14.11.44.56_veh-35_03389_04017:dcb0ab2521325d0e:647,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,dcb0ab2521325d0e,ebecc87a67c75bcc,647,9369de7fd3565f07,1623689272100893,2.788457498842823,2–5,17.483460743666097,3.8572743300240013,9.059556121879508,-9.628025497127293
trainval:2021.06.14.11.44.56_veh-35_03389_04017:98edd2284b9154c8:745,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,98edd2284b9154c8,03e3fc80fb915484,745,93d8db0c97375390,1623689321601149,0.12128082601840104,0–2,0.18767987795183305,3.9480744573593665,0.37033000086110524,-3.9458060084439848
trainval:2021.06.14.11.44.56_veh-35_03389_04017:dacf1b2fe3795d94:782,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,dacf1b2fe3795d94,c8f30860dc755455,782,a37c3e94f8ac5e31,1623689340100889,3.3302507855301577,2–5,19.7158920716178,3.865284590265479,20.705871289834292,2.6793793507385844
trainval:2021.06.14.11.44.56_veh-35_03389_04017:0b48070d14655ad9:827,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,0b48070d14655ad9,dff3078a62545dcb,827,828540aafce4585b,1623689362601030,3.7882768481755646,2–5,29.20737856510151,1.6175206519785792,28.9456041015955,-1.887826033341266
trainval:2021.06.14.11.44.56_veh-35_03389_04017:75a2a50332d85901:827,trainval,2021.06.14.11.44.56_veh-35_03389_04017,us-nv-las-vegas-strip,75a2a50332d85901,0de6db2821d651be,827,828540aafce4585b,1623689362601030,3.7882768481755646,2–5,28.474602318170312,0.3624411118709815,28.258526191502842,-0.6110003049793077
